Ticker,factor_1,factor_2,factor_3,factor_4,factor_5,factor_6,factor_7,factor_8,factor_9,factor_10,factor_11,factor_12,factor_13,factor_14,factor_15
TCMD,-0.02195891584501926,-0.010155237820484733,-0.0003161410022866056,0.02741249122799305,0.008120827801297135,-0.0009947674515159762,0.039411987670804866,-0.0057491850938886715,-0.022203934694324648,0.024265501212106043,0.02896669406414786,-0.031163268485466123,-0.013830751481008156,0.04195444573342832,-0.01586501435323722
TCX,0.0019362491771496874,-0.034243783901169875,0.018560331425161808,0.003451501978486869,-0.023551197203680478,-0.029953806204243854,0.03074776229080623,-0.024818928025636493,-0.01475477001990556,-0.04259190743788548,0.013837910398099338,0.004457522907094289,0.0443658226401893,-0.014921740173106771,0.029921869817918428
TECX,0.001490106257086751,0.017041344504644416,0.007267111705180388,0.01732774236281315,-0.007592901523819927,0.010651722665473503,0.008139538515066306,-0.021655299603737674,0.03158407026925824,0.0008806037365058916,-0.02287215556234136,0.0013104926122555491,0.035691424123197965,0.011804504457900572,-0.008040639250001296
TENX,-0.0014296116787297893,0.025657741355264878,-0.017893190285728958,-0.003550597636613289,-0.0023240829714455983,-0.004509845172530717,0.0030942959656428144,0.014162829665437054,0.02329090933061425,-0.001660654640271069,0.011291237309285294,0.017995103515631248,0.03172945538750711,-0.017967422788475244,0.00365027900993028
TG,0.013185695066946822,0.0007906791308535241,0.009375315746718854,-0.0027972400963067147,0.015452593542235823,0.03141848242382578,-0.008607434324229236,-0.0032608939579963406,-0.026641251474068223,-0.02487009341629904,0.005586579512538672,0.030293494764105755,0.04686935211821658,-0.025849393092880653,-0.01565367227595041
THFF,0.005981516241345655,-0.059955929426757315,0.027303599037382376,0.023645672281721167,-0.04392527995715442,0.037046986680533085,-0.07970910590637209,-0.04561149428024944,0.016667334126284537,0.06080006528235229,0.03838482465618678,-0.0012612687936496298,0.05704152045678029,-0.022594904933279092,-0.030307010931792232
THRY,-0.007531145853924757,-0.014329915642004391,-0.016251696301442315,0.016789030542897442,-0.01805573338695962,-0.05491343124482796,-0.012105436059344306,-0.01041862518135363,0.01225960353666685,-0.024342902300384953,-0.0561960292326779,0.014302520669116612,0.024003973607866082,-0.028266717933784803,0.041844917844874346
TIPT,-0.021168890106772732,-0.009674304876743365,-0.006647756236169044,0.03321987507225044,0.02431600781956908,0.014979743448531108,-0.023026943488672513,0.012890868417779125,0.0004643127632117127,0.020327098402760865,0.033801521238078,0.01921889191099524,0.011099716963086384,0.0029667109712347046,0.005288104737791505
TISI,0.0022070841638330155,0.05042848606619989,-0.009372014054409426,0.019692267189091606,0.005967634500124227,0.048326685136952,-0.01579181130041249,-0.031077537518295173,-0.03945144597123029,-0.034020647377598495,-0.004120925473135831,0.01788982793642953,-0.010077145713548546,-0.0344767187439388,-0.011693019773701336
TITN,0.008611427039539661,-0.023881560367488387,0.016193043971891845,-0.01583336630643608,0.02529773056075584,0.022680251713135004,0.017281674326518157,0.011611212160599304,-0.0035325505764125693,-0.028525259509468506,0.01620127868430229,-0.001598051649366483,-0.005319460576346285,-0.02333188629100029,0.008083971932267613
TK,0.024727646646167858,0.050103531169878576,0.005879591689452062,-0.0065430065679090085,0.0511260511417919,-0.010358781159461757,0.007022490316465626,-0.030197290567102495,0.011953492396275404,0.05801628251461956,0.04336712612430065,-0.02529902802237453,-0.005767924773028848,0.0380758325941605,0.07410116311265554
TLPH,-0.0085613882636168,0.030687786058752393,-0.015134388145221575,0.0015267076995066683,-0.0047128542288430685,0.0016633706693296494,0.0017201353329687804,-0.0009880550861009352,0.03837268066923152,0.037034900885231314,0.012515033808621434,0.03815327890428768,-0.003934728603908787,-0.015498131924037845,0.0028566222193746617
TLRY,-0.0063869666014768605,0.017922355638188336,-0.010996064146806159,-0.00013487403136769641,0.004448860948194229,-0.013882675099221503,0.06989424164688715,0.029437678494590794,0.042033345475208914,0.009104055538203617,-0.03979273507390475,-0.004986109044661516,0.024204183924806742,0.03347650293921474,0.04041103151982915
TLSA,-0.011286160749841763,0.0013915036091648302,0.008120725457857442,-0.024140549805472405,0.015370697861823879,-0.019388600245358822,-0.006105510361921093,-0.004373225402344305,0.023960764610168078,0.010598195374354575,0.031850448911059044,-0.007819737830184869,-0.04944983036836098,0.03037112519242941,0.04975959434830012
TLYS,-0.0023735113291672833,-0.012900528918365768,-0.020812213589513007,0.02141534886116784,-0.00211317386578174,-0.008617657603353993,0.02351920711915,0.011407640990467987,-0.01638534933952375,0.0025691085493187863,-0.004614704280652224,-0.004068008185463308,-0.029356670862123412,-0.002833813882379845,0.045963299427149315
TONX,0.00898023469312288,0.012141547773851851,0.011611117528616037,0.022596489833761373,0.005065062920905871,-0.015761185232739908,0.00481789260189632,-0.029314266948671747,0.011553575468990262,-0.000986895043369262,0.01758262322214017,0.05306936319333752,0.050174735667134256,0.006175854409483121,-0.0025925282922598207
TPVG,-0.04897438606872395,0.02444211169093676,-0.0672410466993356,0.020580724993640127,-0.011927228661748245,-0.033586019057699826,0.011773372106764813,0.009631704656124007,0.06316725449588195,0.011078641819915898,-0.0004316439119950882,0.00971751934946171,0.02689894343941667,-0.036125430035161506,0.01553973603307186
TRAK,0.01724102038854871,0.020055076453698098,-0.0015989393476797972,0.02781164619404921,-0.026294840774438357,-0.02349008049015186,-0.023149682638514302,-0.01982345144608462,0.004812027068784868,0.01907091354830083,-0.017456345065790295,-0.00018687233941777192,8.977439914214722e-06,0.011164622856245133,0.025338538919300463
TRC,-0.01918786211255772,-0.0020716209695799057,0.025243056783239612,-0.02278591408486824,-0.014303386639340256,0.005367738048660112,-0.026750714913327957,-0.03582810132051201,-0.04617848361672221,-0.008523558800519273,0.0572810573676974,0.003285549506556983,0.017678760498715827,0.011048831820876567,0.060986327751525043
TREE,-0.01619135944928896,-0.04995654844371088,-0.013207043137695641,0.002801505361482587,-0.025517470615177902,-0.05679345025499618,0.009171661622212569,-0.01884250123076618,0.026997204038092186,-0.00935413227187145,0.016580890579404248,0.01668023197485754,-0.030040055402597413,0.003801989965733123,-0.027081988256171818
TRNS,0.006844075487526587,-0.0021620725306872104,0.001572517238193875,-0.014875327172209844,0.0018272667650770583,0.01594035476087834,-0.015243807460406832,0.020950795886901602,-0.04703602100840869,-0.03349798727814595,-0.017828041208372756,-0.008091806126413071,0.011543936101345145,-0.04857805713685779,0.0061373538794314095
TROO,0.0163089983911875,0.005377392275667338,0.0010674320091342126,-0.01114523466584199,-0.008843434814921468,0.007179846370890608,0.03728722376468805,-0.031154358626212707,0.011287083666663807,-0.02446935733592301,0.007431756001606442,0.005186494025647218,0.04963432364576677,-0.019511637641582154,0.03548601734498789
TROX,0.017152122462053356,-0.010425912587222433,0.0014360346648860595,-0.021524721157482017,0.04106322822106366,-0.01112603800534475,0.07043007046468668,-0.018006616273687708,-0.004146334811424908,-0.03476651277236709,-0.03294846056567172,0.009631767654088234,-0.017796460805221143,0.014535403228078888,0.00015030467715651703
TRST,-0.017754107883588707,-0.03436104217840441,0.0032314611944364623,0.023724462321659326,-0.049260559349953506,0.03904455814381406,-0.05541064004319268,-0.02022660981414666,0.019872493086901397,0.07870823254686547,0.014866838398844395,-0.007942823425856074,0.09853268657408022,-0.04009065639421973,-0.0400146852766335
TRVG,0.013285168359673152,0.0040823280650189525,-0.022692352203796593,0.023636947807059876,0.008022383817809687,0.02518812091858735,0.02460590822192139,-0.027424200771900928,-0.04766309343129762,-0.029891296928972272,0.005668501365952473,0.03640372010292518,0.008560727960321484,-0.012518890452130043,-0.02081257604044839
TSBK,0.0006500000535786411,-0.02256528087857276,-0.0020178303451318215,0.025514304092267168,0.0013954055327618743,0.020222131776150877,-0.022718280044629648,0.01249436961509007,0.04176619075018171,0.06633997580164114,-0.0125795296350113,0.0025795074983681037,0.049163446472992735,0.005055540786451184,0.004519206776707915
TSQ,-0.004459023142668592,0.013432873492309708,-0.02269479868412041,0.003297027133899467,0.00987204026859774,0.0034821752844404414,0.01898464440851953,0.02358323309554121,0.01754256562051848,-0.0058458869212465875,0.011285457738363576,0.016035796417644868,0.04012311496377367,-0.027603728399897356,-0.001634871296592887
TSSI,0.010862596059021783,-0.011671459502029921,-0.013402942372877664,-0.006403033734939942,-0.022231743927293376,0.031123059639784706,-0.03614537251875678,-0.01043528324186388,0.02875391683296854,-0.011556083890825396,-0.024870066196651372,0.002386195478714463,0.026242673741112915,0.005868264631789634,0.004413102161722237
TTEC,-0.019557585370381544,-0.02642961726016002,0.02517169976028076,0.019823892989225562,-0.009048938527150293,-0.04360593737943217,0.024014490827187235,0.0041275167503320165,-0.024890489638847137,0.009416515485792573,-0.0010281595970142218,0.006407294080036943,0.06235546520258623,-0.03251062354161774,0.044900134640295776
TTGT,0.007013899179419016,-0.018227426944679777,0.01538560998439738,0.017253109422694576,-0.010197673118832164,-0.03951334425768602,-0.0035621352441257007,-0.015293580203166386,-0.011670472897510385,-0.006747612739927288,-0.018640552771456032,0.011392602970211338,0.0007130304447596544,0.010824957536181845,0.036983864605181584
TUSK,0.017003126265793544,0.04518282695594865,0.003971715816494058,-0.005298925024235478,0.022658534960802425,-0.03242402242927663,-0.008312758613091815,-0.02970345148859893,0.01999825649869548,-0.06139987935083985,-0.04043399930599242,-0.016982627773550876,-0.016671218314876647,0.028345190821412403,-0.010825364569909736
TWI,0.0336081543947221,-0.00538492762685841,-0.001545465236932241,-0.0075669605124749715,0.0474275103591189,0.015985012569857956,0.02102601386370141,-0.020094298958334436,-0.04452001926943003,-0.015521074220631367,0.005119282690655209,0.013900438720851737,-0.02419563450230245,0.03733494644060327,0.06811268299063336
TWIN,0.014157751121603796,-0.002212594896356443,0.009351362745210538,-0.005199711510199944,-0.005197475191561703,0.011437125276229546,-0.0012262500739236904,0.017725320784485556,-0.01641907638201707,-0.028471826562451865,-0.025931614328351105,0.0481196165449108,-0.016600180571035753,0.00011865583913015128,0.02301136855488436
TZOO,-0.013003137935059873,0.010120888022702956,-0.038008754313773326,0.044866422937818694,-0.005295431559338177,0.0049502620597584,0.014629872867345576,0.025055916773620696,0.0023448422681953,-0.02072804223011474,-0.023301010654829916,-0.014072490265765788,-0.008383647669915104,0.01010028543248061,-0.04155421703367959
UEIC,-0.009682672515523858,-0.004396826569597634,0.000768216189887266,-0.007404656068019295,-0.0015170499978260548,0.006984024836825756,-0.00218822584165998,-0.011205339300602999,0.033921552692821696,-0.0024609703148434706,-0.024813066994953586,-0.009895884536581856,0.005462927707400608,-0.018317234869415635,0.007804250883133019
UFI,-0.017815871414552348,-0.019790000819733325,-0.04058104310788567,-0.012748739909564197,-0.006168881800443175,-0.003880147291891168,0.015122829888438062,0.03552278479644085,0.0008892260073792091,0.02032247278168452,0.06333342411434109,-0.015234349540516036,0.02945985968721565,-0.01639907627417224,0.011044875488574489
UIS,0.01759083738653544,-0.006208248070270735,0.009042894480948001,0.015350939880429596,-0.017605668352231756,-0.01544490001186486,-0.008932670566434778,0.014161895140991301,-0.017449437139827946,-0.013279125758505027,-0.037330482350665925,0.04584807253906406,0.03004313333129864,0.0008219474245192235,0.03283182477435617
ULBI,0.004992818584445363,0.013632113961987992,-0.0043828014906644236,-0.022662544334974076,0.009691276951641573,-0.0010834539742275574,-0.01298679512686711,-0.03277766215555302,0.0010791519518281289,-0.0035742702876151496,-0.04187708114193234,0.00470440376531002,0.02131752046844008,-0.03549762650071555,-0.006662977345246625
ULH,0.010957449826537648,-0.023509998347987747,0.025863990308696322,0.010477518267159933,0.04034428565787183,-0.020840569873492653,-0.020850187921141967,-0.001866463958207062,0.0006556366869566433,-0.021905235515291124,-0.03282287869337843,-0.007053845195770836,-0.0008223224359844065,-0.0290893922105474,0.04424740769291172
UNB,-0.004200412461630472,0.003648662263385948,0.027531421694202515,0.004333537190876213,-0.003037879773160049,0.00032658162109123513,0.0157280457859333,0.005749263313247491,-0.011633175575655661,-0.03455493614360532,-0.013879946905449992,0.029689825496060817,0.004492651468568177,0.0009519729923073358,-0.028702746222372687
UNTY,-0.007506934729553995,-0.02746794918681581,0.004977947765382687,0.03687243461736818,-0.03269814711456466,0.02216429809867062,-0.06740908415388369,-0.008421762016732516,-0.0016539324191398985,0.019813262503091556,0.019073486494233634,0.005399428430446128,0.019772283888393923,0.005766244823271305,-0.044969477086662435
USIO,0.010174156950668825,0.01909734029404051,0.00975405479022559,-0.000609621633011335,-0.0005506934628112729,-0.00435839839399743,-0.006392636101485159,-0.01617317126627996,0.022304249612133224,0.007387697514758608,0.024178934679511342,0.004451223558106812,-0.018791984451708824,-0.04273878798838871,0.030927772042440058
USNA,-0.006756209195553591,-0.018826246552111507,0.0020323933582852447,-0.02196260796502155,0.01930442278775925,-0.019863618106289376,0.039360453248054025,-0.015471107093729005,-0.00463360217390636,0.05575733132336211,0.07183125074613557,0.012753070026454765,0.05887844194613917,-0.027008839502052358,0.01772870989785211
UTL,-0.07907063834693961,0.029877194047640866,0.0003213714872109894,-0.011056671599400929,-0.05472035249176545,0.0372878684313189,-0.028124977240866687,-0.003492800561769399,-0.018361671801627087,0.018542214696161304,0.025506083899337076,-0.012744304012900937,0.039956680519630354,0.05123912968856225,0.02064962533954167
UTMD,-0.00729312916430528,-0.02590012201747007,0.012319656503583626,0.003999105383196865,0.017003467848744326,-0.007191792038249694,-0.021493393772766503,-0.0347453259876346,-0.030734165519549175,0.009979912514436563,0.027113636986307955,0.023478909079551257,0.0075725014805229085,0.01089157912679528,0.01676610335180233
UXIN,-0.0027062214981163624,0.012728017727633432,-0.012516651996657625,-0.009526836362645242,0.012001665545527588,0.004054698749862536,0.00815068933939995,0.0029783328295912292,0.01675602921779342,-0.008452337777848349,0.015294403068155422,0.0068388572616732935,0.0024011496042619564,-0.0027189616141782944,0.05669134495247471
