Ticker,Robotics & AI,AI Infrastructure,Clean Energy,Cybersecurity,Defense,Fintech,US Infrastructure,Agribusiness,Critical Minerals,Water,Timber & Forestry
GEOS,0.2661015503706562,0.09077348903955032,-0.02327082326535954,0.4438823231396183,0.46671765907541657,0.49416621896570556,0.2127546701471809,0.018897466326886495,0.3566652524223944,0.10914384346134817,0.46694243800446666
GERN,-0.22854053362901317,-0.28516382584906586,-0.4393117313810375,-0.03711496203733515,-0.2191580829318625,-0.029317304026394538,-0.5251862651787083,-0.2995741917911541,-0.24318327749377322,-0.22447884776765548,-0.012030100288098493
GEVO,-0.01237635168377782,-0.01109035705875239,0.3205316458872977,0.2350365438111004,-0.10846747311431815,0.217656547723849,-0.18022925470310036,0.24655166213939864,0.1383929096160493,-0.34314847569264334,0.016219216544544047
GHG,0.2932712052060669,-0.13615651585676916,0.1545825373718041,-0.10984936420319596,0.20051896350827647,0.027195361264932938,-0.37542013682433056,-0.029611145495253396,0.2254022832433012,0.04261365963702461,0.2592942233261388
GHI,0.1852365689708688,0.45164490792343936,0.36092964645977704,0.12180178454562068,0.24165148140664564,0.1469453450464678,0.1287146409592893,-0.05063270799038869,0.29649550624951415,0.42263761439295283,-0.032385225197961116
GILT,0.19796218809826868,0.2057884465288934,0.43430818463885484,-0.05249081320002167,0.4611813480296084,0.023860874466390413,0.0456305596188606,0.17481866835115006,0.38958204591931456,0.1806146182655942,-0.030091019184417932
GLAD,-0.13877539732899094,0.24785669099768373,0.0024556588413350952,0.2642014187384686,-0.0011823107392111407,0.5450187385961532,-0.2356112301752157,-0.11300092119415335,0.12216109004159834,0.1671820481873334,0.015132487306967401
GLBS,0.21141690442152739,0.2427583010369164,0.3501924240356854,0.10491567932475813,0.11619070446564761,0.19161477671959773,-0.042662069097222206,0.3479919739112433,0.35342782142382734,0.005314438466041839,0.12426975390890262
GLRE,-0.05872662605819176,-0.12622333095336966,-0.11356042563511032,-0.2125726356818363,0.1753504264258705,-0.45989000161932136,0.26804994490200995,0.1150265347928964,0.05270088607092349,0.2571315181494544,0.030806703405772653
GNE,-0.11796536100331517,0.0985746577804619,0.1813609665874186,0.3392484526619426,0.05899565240505075,-0.3280993785371766,0.11670404625240051,0.27855851397000486,0.22221576011397542,0.01794451532137611,0.02520945608918999
GNSS,0.2844759785673991,0.45026066366482265,-0.11672145919909287,0.5711234886626256,0.35684323033480675,0.23578023268610743,-0.11783227597893071,-0.4599273141973137,-0.13081296661487857,-0.08868258764503255,-0.051541586388604455
GOGO,-0.2001849993345613,-0.29008650661546526,0.06257769499259393,0.317852769699103,0.04163555960896135,0.3383490072610413,-0.28012469415429025,0.07956240563914181,0.3470662255534094,-0.20221432682833904,0.36088456105691125
GOOS,0.3654306192121015,0.03862517011896395,0.26406214871363914,0.10022492613081893,0.41636692375068907,0.1460477446989376,-0.17583542440807043,0.3395234790180593,0.3103744659913573,0.21792854339465118,0.37511625066957066
GOSS,-0.20831303394917236,-0.32129248159032503,-0.3220688591475444,-0.16143194701205438,-0.010736992554819141,0.16184001249415741,-0.2838108448003021,-0.13443565405441335,-0.1479503765363812,-0.11045621882434378,0.007546785298130376
GPJA,0.21992723651827206,0.07575227148020196,-0.11974364525116674,-0.12410140089291491,0.02855853913391196,0.17134243870472685,0.1630757546107324,-0.3332150774041691,-0.21690895774470478,0.18781171402969016,0.00028994143062930543
GPRK,0.3259229119988969,0.055305082661346025,-0.011931351780696967,0.08846813066325526,0.41110285370509997,0.24523726305334437,0.14962388105641122,0.13724131837551648,0.19185659380634873,0.05646750432562671,0.2162052203667083
GPRO,0.0028538088586664823,0.1833740633908103,0.4449826431175812,0.301938101613639,0.05900655122263979,0.2545755610755557,-0.33417994146949354,-0.20386868197855407,0.5202310242259117,-0.03478423183481216,0.09679097198926177
GRVY,0.1514728757952777,-0.4216141516724764,-0.0963617986368353,-0.09645884097283551,0.11451035986419467,0.3279062152498653,-0.18624158044689196,0.15678329737851826,0.1806263579093334,0.1879949744573736,0.4928714936687317
GRWG,-0.12088820609648573,-0.13635152695618435,-0.09264210921601566,-0.12003746865075358,-0.1977640476498943,0.4445591993780662,-0.44148110776650307,0.03940338143231227,-0.05794675966816732,-0.031173248572926346,-0.010637697753569446
GSBC,-0.15735548675990224,0.09136797545722644,-0.318821394184769,0.25891670902254865,0.32509920912928014,-0.04012340440070875,-0.014103589031815396,-0.33550072755991117,-0.40925411488917723,-0.1468678497347311,-0.48210561701393057
GSIT,0.5190555120477226,0.46376176748837367,0.30020285572779926,0.4954458875205302,0.6013184352886921,-0.12365291693129148,0.3105063959886555,-0.12373252185071959,0.27384310607947576,0.03559312104726411,0.1470562780348222
GSM,0.29370526843758776,-0.0582875785317469,0.18207261466452027,0.1301768435983282,0.18228986473655925,0.1456288208628039,-0.015419793767098986,0.5886182820407101,0.29809911959311225,0.04477318872921123,0.4351677182075323
GTN,-0.1286374482127683,-0.32634707738357144,-0.311976871098987,-0.12690640852622312,0.018968355278276908,0.5189962537317759,-0.4259538222473043,-0.1721045961117561,-0.08174100829052221,0.02334426460699202,0.1365529937562435
GWRS,-0.13291535545820463,-0.015419165261051,0.34423706644523355,-0.12192864581725583,-0.10450263912622208,-0.2629457143080595,0.16869937986471925,-0.13552836406467839,0.4325340912542689,0.4221246081782573,0.25871744809087294
GYRE,-0.15420171699546623,0.1088817010785331,-0.08763299275315684,0.3310444433987179,0.10193943745584569,0.05594401615504493,-0.3791775359463225,0.12793408183323998,-0.013812845851363548,-0.04769556102320796,-0.10311383418038031
HAFC,-0.15373139249704063,0.06366111195062751,-0.3121356734262547,0.19460512888358572,0.26941728474114474,-0.11097816673344642,-0.08125972092244205,-0.3094743953450901,-0.4928292155034329,-0.2798384798155995,-0.6167247827239962
HAIN,-0.14440874690441136,-0.4248874206069715,-0.0570806508230234,0.019558964967726442,-0.0404739639064335,-0.06795631185169591,-0.3281768764115356,0.3283443480290123,-0.06229486916163738,0.014777104146158506,0.08817080640336789
HBB,0.04112441184361555,-0.08547478032752145,0.08241029297750325,-0.4612025546581405,-0.2740583778098322,0.03828075104041388,-0.1606974469817858,0.1084735874289932,-0.09438561995838858,0.17144865974251672,-0.004139498143310686
HCKT,-0.1136221661763289,-0.04435243930671874,-0.26771508175083597,0.46617874023510325,0.48610750730073304,0.4886380214833343,0.16645422480521663,0.018533562687319052,0.101443607124377,0.25420452581447694,0.13890632269004577
HDSN,0.14277776565878866,0.14980033923071426,0.6557899992397791,-0.2590016915984215,-0.031794593917655364,-0.11070184536117333,0.05774517060582123,0.3746915042109928,0.5245669866531592,0.03842400386657434,0.07631152833107434
HELE,0.06186961888259649,0.011797233683030888,-0.06816828754985571,0.28392124464500157,0.03987210048732169,0.44429724654434855,-0.16578747932209298,0.15929917199160856,-0.2684695991834841,0.07682814621927189,-0.081240846595162
HFBL,0.23454691688705412,0.6497002482611506,0.1994568401625265,0.7126623315821558,0.14201805933670947,-0.039656626687808116,-0.18679706967248288,-0.009749500619002203,-0.14783128319373268,-0.12592137069734685,-0.36496271824072035
HFFG,-0.3045594298490632,-0.23981882686718453,-0.29679008169254817,0.5317420846618864,-0.007883468060660603,0.43101969022690473,-0.4115898685745194,-0.20068152659684718,-0.040240318323327334,-0.1793252561111119,0.1825846831520444
HIFS,-0.24600675187070037,-0.13060480241488978,-0.17945016254728086,0.22473069177283073,-0.13753868904832864,0.010105096667002609,-0.05035045838985463,-0.3172607920716964,-0.2670545875596147,-0.179921893598903,-0.1738178268565176
HIVE,0.11315103332170559,0.02763033102365531,0.31055964926401175,0.24237392626064744,0.06978626193406237,0.2541685211101125,-0.01791008948905704,-0.061464513239943834,0.5143241364395831,0.04771844077321947,0.474983115597494
HNRG,0.0399075194185517,-0.1579083350536257,0.3839550166583426,-0.07198372535868863,0.2506730665715812,0.10169037804310023,0.013143627302028034,0.3218037053360165,0.5013636175077787,-0.16943346163677395,0.24845241776013757
HOFT,-0.06319282641283605,0.11360735761528162,0.2913565177088915,-0.2858773792910945,-0.402155320954898,-0.22893188430425332,-0.10046274442717817,-0.08423460464033565,0.1025041490921353,0.134706464605798,0.03289154472759514
HOV,0.13147679848955188,0.23422538712441132,0.03255963826126109,0.13788638148998056,-0.3350851711473746,0.27014248690242426,-0.013367769960010586,-0.23615972184335116,-0.07555720088093887,0.12135818003554251,0.12613988013671995
HPK,0.1273382804811713,-0.002408941337370556,0.00011225822342597879,0.23777315985181885,0.010702150767377126,0.09790667612528788,0.15970714012000584,0.334606531587957,-0.183346445853092,-0.2681164975397594,-0.05292229337924251
HQI,-0.08721330478914809,-0.37861203470883514,-0.1995705143901762,-0.4445264217249143,-0.12214781129054882,0.29912840812676494,-0.28744299531579254,-0.14354034004915145,-0.07462790449478027,0.02989176758810901,0.20976758722145955
HRTG,-0.018131295779194638,-0.35318230439582377,-0.1966440824997217,-0.18207458266091922,0.2944104818360829,-0.027284016291447447,0.32344443017102437,0.08769992870237002,0.1660371506718934,0.12855719455962614,0.4497755692255788
HRTX,-0.22349840538042348,-0.3430563534082409,-0.06558390391917351,-0.509148748572616,-0.2666172198075821,-0.0038188382068656906,-0.39596991716304203,-0.11656131959040839,0.2596143170748697,0.27590742615468766,0.31317315433239384
HRZN,0.1712472273239637,0.3352704183223445,0.19564779425126821,-0.12341723157471998,0.09312381557841634,0.01679454464206789,-0.10047064902080996,0.01092542771133284,0.04600489951328115,0.27724914107833026,-0.17951046259394438
HSDT,-0.10286226174194517,-0.26562134775079194,-0.3578484736390208,0.087926025282957,0.06625716723530835,0.6261787969831806,-0.3168402882260824,-0.1859456301303454,-0.17421790591738912,-0.15755775074739523,0.08388471962700074
HSTM,-0.280200875378838,-0.3543175579873011,-0.29545791717748493,-0.31590897292599296,-0.02073596097628804,-0.1244078858984167,0.11891466417406316,-0.002911362725072247,-0.21806930842423866,0.0759179503903281,-0.24574450440922366
HTB,-0.08112663719827552,0.07393590520023452,-0.27305235913354675,0.07228622666560881,0.3126381615871314,0.040953185167206335,-0.055464643296856825,-0.3023729613423088,-0.4321945039839838,-0.14195813975387578,-0.5060983767970473
HTT,-0.17437594236263135,-0.17106903801512224,0.12606017667299338,-0.1962707692676966,0.0995115514284156,0.20358510482307016,-0.622658000311604,-0.12434794343987078,0.349615047053317,-0.1604876121766349,0.04328296964240109
HURA,0.25736194158853204,0.08646311010421895,0.2933265237661471,-0.018996181723961617,0.07797742741597394,-0.2807025543548314,-0.09384340784056633,0.37079785100809426,0.1443794752185616,0.020224414213424247,0.18310527207792862
HURC,0.4243622474910707,0.02129647917555444,0.1486665646537251,0.1376782970269797,0.4967834372828171,-0.332963246419074,0.32187346198181593,0.011208744600333078,0.3507174870125629,0.17798063434847763,0.42161127478035254
HUYA,0.35751960667112065,-0.0001220976722062367,0.07327387517720181,0.1326494413661736,0.4514195767335806,0.0851010472924514,-0.11733727064703442,-0.012633414580424619,0.3462196390085458,0.30126555444902653,0.4504487127485529
HVT,-0.16307159103684613,0.07179274820399638,0.18229112637506317,-0.15878024684135153,-0.5206721529245623,0.06022910994573638,-0.20350254539727838,0.14381901904048064,-0.16978082427398958,-0.06499321313235232,-0.24762914023961796
HWBK,0.05799020483660796,-0.1095126915412594,-0.27027725462466723,0.18684016616880683,0.1258054478495347,0.11323040516849726,-0.28146427307006544,-0.42576102623549744,0.10707285114562655,-0.014781006597766494,0.3898759545200494
HY,0.5030029952111713,-0.16564083211443595,0.3309716534079415,-0.41439915425122625,0.16151955950593982,-0.17223969956303248,0.2892405553818526,0.4107993373894748,0.22740336140721898,0.2574341870528178,0.5161920520269335
HYFT,0.06472809893785829,-0.14451397755135642,0.40424470630556125,0.05798903956813771,0.08170822493268945,0.29983735792509253,-0.03680076214204701,0.2913428607623547,0.7009671321737228,0.19865573355540372,0.6614890704403299
HZO,-0.07545525026646543,0.20704376130871952,0.1447805148811902,0.08987805664344795,-0.44378451464524904,-0.03430042534142859,-0.02162641223481258,0.1798164579024235,-0.0847001999426565,0.012856839402864818,-0.12162623720235477
IBIO,-0.11049514203687341,-0.014025374374207051,0.3629661214890768,-0.2526656030994731,-0.2001766311232535,-0.1750071009184016,-0.1639609646381197,0.10632450051637236,0.5382478395003955,0.3853167971565594,0.2797498145819169
ICCC,0.014755401306514742,-0.022546865697584566,0.11099620278477226,0.5300462385723438,0.2847402916675516,0.06880937201175182,-0.25761170300563835,0.1845593670741556,0.2706067080639055,-0.09993806636963176,0.26286128881719895
IDN,-0.4279274863922942,0.06319718440467617,-0.12212769783432735,-0.09797031094599948,-0.4972961175732389,0.4462137935983945,-0.4900074884193837,-0.39370698404395144,0.15226959542319699,0.00048305597199213503,0.038918693866599186
IFRX,0.08014432605682588,-0.19314547710921795,0.06509745873705998,0.07560710914968476,0.16865737196170527,0.10908343514324709,-0.11380085316683865,-0.2642127569764177,0.4754730118224855,0.11103661635635738,0.4100672954080476
III,-0.05989316565814732,0.25330224494218384,0.014069755401820984,0.8025878568435411,0.196824887028903,0.4677297409720143,-0.26121092513186955,0.04482805762494914,0.07624829042832362,-0.040313284666409765,0.02999764575823431
IIIN,0.5576348618956352,0.18700872960040718,0.38056442252669187,-0.16377689443104793,0.37325758099512724,-0.34620960491615393,0.4242290792704221,0.06952416240945074,0.27669947118476307,0.3037699000584743,0.2273723935869387
IIIV,-0.12622948193586137,-0.12838941154001346,-0.43549284324999743,0.11388278101663397,0.3214947490069971,0.6507224791285748,-0.2792490627769375,-0.12727924111217306,-0.30689537540612527,-0.08851443099946306,-0.18471617862360432
IMDX,-0.2545687445524813,-0.13063219473066298,0.02378539772474675,-0.10389822764446469,-0.039427343670712975,-0.32179590923025575,-0.2988772331287353,0.23306797261803955,0.16080990137565554,0.0009473754604190863,-0.08464194941373493
IMUX,0.08506724391306256,0.058279913163680724,0.08743972668115596,-0.21105179865219859,-0.11672297778353799,-0.27065786840330736,-0.09605147386461556,0.20652227272945822,-0.18210265363523961,0.03269857754463588,-0.3133824111893904
IMXI,-0.10441973031694048,-0.2623655665538546,0.0017785613557850018,0.06793024904944066,0.4033735638998697,0.1928132710277635,-0.0973648007407423,0.07800416614372674,0.25206343743723836,0.04359405378112888,0.16926779363178293
INBK,-0.23591047864361828,-0.03770934340209328,-0.3723140824045001,0.14767462726840486,0.25178367920323674,0.16810689641477178,-0.11336127487186848,-0.2621168690888067,-0.41293533592689896,-0.078685858680077,-0.37499578172631953
INGN,-0.24890992530577372,-0.3338381417536518,-0.05458877199472296,-0.6257772687792454,-0.22305068316692198,-0.09594459279329645,-0.015797479764551103,-0.25479641915876017,-0.0004538650482011656,0.028580978736760305,-0.18350208512224675
INN,0.018848951134921254,0.1772933136459062,-0.1030908137352568,-0.013185954430336448,0.16133903311876138,0.27031695197990885,-0.2209962727931672,-0.04945256318768003,-0.0831257632777984,0.005875807117972597,-0.09790356822816139
INO,-0.0007795387774021413,0.19269455298931532,0.2539296987697196,0.04616763090639952,-0.2648262841602611,-0.2496218252686894,0.04426069264102634,0.048931751542725464,0.06944935997261706,0.06489960199970542,-0.13046320278324444
INSE,0.022468698317514732,-0.06262149627707353,0.14020859342614647,-0.302793428800602,0.1653157171781468,0.5154031731956799,0.04112913448277091,0.05875406831352627,0.3234704956487523,0.10369598407361871,0.2935270509050844
INSG,0.0039156737624177745,0.34293365886121935,0.3384742756132346,0.4045746147381832,-0.05979158845334541,-0.13672280523656927,-0.041978152844195205,0.0587518522647333,0.10102795626643457,-0.17383804078741166,-0.166207688152425
