rebalance_date,theme,rank,actual_penalized_distance,null_alpha_distance,placebo_rank_pvalue,n_placebo_ranks
2026-04-24,AI Infrastructure,9,2.0979564710176177,1.5695485121854948,0.6666666666666666,20
2026-04-24,AI Infrastructure,10,2.1369517313506923,1.5902430845190818,0.6666666666666666,20
2026-04-24,AI Infrastructure,11,2.18086413659061,1.596863037523765,0.6666666666666666,20
2026-04-24,AI Infrastructure,12,2.1823024957118227,1.604280760271213,0.6190476190476191,20
2026-04-24,AI Infrastructure,13,2.3038444589556413,1.6077330358602377,0.6666666666666666,20
2026-04-24,AI Infrastructure,14,2.3218221644756323,1.6092070836578376,0.6666666666666666,20
2026-04-24,AI Infrastructure,15,2.3273879528273658,1.6515272196791577,0.6190476190476191,20
2026-04-24,AI Infrastructure,16,2.3440099120008613,1.6809466798843942,0.6190476190476191,20
2026-04-24,AI Infrastructure,17,2.359736612648793,1.6820986658222545,0.6190476190476191,20
2026-04-24,AI Infrastructure,18,2.526514733061109,1.689522863156614,0.7619047619047619,20
2026-04-24,AI Infrastructure,19,2.612014818665852,1.6911721742859318,0.7142857142857143,20
2026-04-24,AI Infrastructure,20,2.6376097123815208,1.7128277032488672,0.7142857142857143,20
2026-04-24,AI Infrastructure,21,2.643406406738611,1.759891526683316,0.7142857142857143,20
2026-04-24,AI Infrastructure,22,2.6526328533875985,1.7655528617919414,0.75,19
2026-04-24,AI Infrastructure,23,2.672055170191286,1.7635053078220566,0.631578947368421,18
2026-04-24,AI Infrastructure,24,2.705400652354459,1.7782319804904276,0.631578947368421,18
2026-04-24,AI Infrastructure,25,2.7478972562708694,1.8035918818753442,0.6842105263157895,18
2026-04-24,AI Infrastructure,26,2.820561489423683,1.82383884740451,0.7777777777777778,17
2026-04-24,AI Infrastructure,27,2.9160328580322115,1.8725279917133675,0.7777777777777778,17
2026-04-24,AI Infrastructure,28,2.97718746550588,1.907945453972932,0.6666666666666666,17
2026-04-24,AI Infrastructure,29,3.002366341520219,1.9396525852633677,0.6666666666666666,17
2026-04-24,AI Infrastructure,30,3.075988044873339,1.9562725698738743,0.6666666666666666,17
2026-04-24,Agribusiness,1,1.4998586143361308,1.0699666043322382,0.7619047619047619,20
2026-04-24,Agribusiness,2,1.5116727657909004,1.1271586363558976,0.6190476190476191,20
2026-04-24,Agribusiness,3,1.5654175740975582,1.140103969730853,0.5714285714285714,20
2026-04-24,Agribusiness,4,1.7641603029542474,1.1965873760704087,0.6190476190476191,20
2026-04-24,Agribusiness,5,1.8221989441506905,1.2174532927936372,0.5714285714285714,20
2026-04-24,Agribusiness,6,1.8237396823468883,1.2836005284590641,0.5714285714285714,20
2026-04-24,Agribusiness,7,1.8627924672754435,1.2886488377372396,0.5714285714285714,20
2026-04-24,Agribusiness,8,1.9375954275168197,1.3664244062553161,0.5714285714285714,20
2026-04-24,Agribusiness,9,2.0060067156476618,1.4018590350913558,0.5714285714285714,20
2026-04-24,Agribusiness,10,2.105968188362363,1.4247250088532712,0.6190476190476191,20
2026-04-24,Agribusiness,11,2.1473363126304306,1.4411332275543485,0.5714285714285714,20
2026-04-24,Agribusiness,12,2.1752562209056028,1.4510790073206805,0.5238095238095238,20
2026-04-24,Agribusiness,13,2.1863423273406863,1.4548733174700628,0.47619047619047616,20
2026-04-24,Agribusiness,14,2.1921631202873546,1.4853390162184614,0.47619047619047616,20
2026-04-24,Agribusiness,15,2.216701550081583,1.47150020985118,0.5,19
2026-04-24,Agribusiness,16,2.234762787320509,1.531465780435317,0.5,19
2026-04-24,Agribusiness,17,2.257477593983607,1.5064520316996246,0.5263157894736842,18
2026-04-24,Agribusiness,18,2.2728679791022515,1.5232887933416313,0.5263157894736842,18
2026-04-24,Agribusiness,19,2.281933606617921,1.5496728629559158,0.5263157894736842,18
2026-04-24,Agribusiness,20,2.2827272454580614,1.5809855935249075,0.5263157894736842,18
2026-04-24,Agribusiness,21,2.295079463463348,1.6000061859521924,0.5263157894736842,18
2026-04-24,Agribusiness,22,2.3005609892524084,1.6116358965218962,0.5263157894736842,18
2026-04-24,Agribusiness,23,2.3275600586995573,1.613493296859853,0.5263157894736842,18
2026-04-24,Agribusiness,24,2.3282092866169464,1.619508857870785,0.5263157894736842,18
2026-04-24,Agribusiness,25,2.344740710309325,1.623069050926317,0.5263157894736842,18
2026-04-24,Agribusiness,26,2.3845399546363946,1.6027266315402058,0.5555555555555556,17
2026-04-24,Agribusiness,27,2.4132873809136997,1.6060219792611683,0.5555555555555556,17
2026-04-24,Agribusiness,28,2.501790482422459,1.614125326962666,0.5555555555555556,17
2026-04-24,Agribusiness,29,2.510568714533999,1.6535840056883324,0.5555555555555556,17
2026-04-24,Agribusiness,30,2.5314230081800475,1.6585288128232798,0.5555555555555556,17
2026-04-24,Clean Energy,1,0.9800748075132802,1.2050807157229202,0.047619047619047616,20
2026-04-24,Clean Energy,2,1.068637537211211,1.2903268893689086,0.047619047619047616,20
2026-04-24,Clean Energy,3,1.0691246208534353,1.2929653531547127,0.047619047619047616,20
2026-04-24,Clean Energy,4,1.0692249584944165,1.4004379508219102,0.047619047619047616,20
2026-04-24,Clean Energy,5,1.1107319565564688,1.4320572465386971,0.047619047619047616,20
2026-04-24,Clean Energy,6,1.135074350707327,1.4872069982099136,0.047619047619047616,20
2026-04-24,Clean Energy,7,1.1392833927428823,1.5030954053334769,0.047619047619047616,20
2026-04-24,Clean Energy,8,1.1535343481130238,1.5715670067190732,0.047619047619047616,20
2026-04-24,Clean Energy,9,1.1630498284634525,1.6523052830942382,0.047619047619047616,20
2026-04-24,Clean Energy,10,1.1641534282161168,1.7097133757030736,0.047619047619047616,20
2026-04-24,Clean Energy,11,1.1737431780384138,1.7245363156071585,0.05,19
2026-04-24,Clean Energy,12,1.1829971079033732,1.7157371415450398,0.05263157894736842,18
2026-04-24,Clean Energy,13,1.1881204857945729,1.7397453709323136,0.05263157894736842,18
2026-04-24,Clean Energy,14,1.1963912434756845,1.7770396852779922,0.05263157894736842,18
2026-04-24,Clean Energy,15,1.2044161356021847,1.786591014751495,0.05263157894736842,18
2026-04-24,Clean Energy,16,1.2103326148588425,1.790528794776989,0.05263157894736842,18
2026-04-24,Clean Energy,17,1.2230978907092012,1.850326751786337,0.05263157894736842,18
2026-04-24,Clean Energy,18,1.2261455788810938,1.875545190840499,0.05263157894736842,18
2026-04-24,Clean Energy,19,1.2338992210822264,1.885400620352239,0.05263157894736842,18
2026-04-24,Clean Energy,20,1.2416570310834185,1.9266399485165573,0.05263157894736842,18
2026-04-24,Clean Energy,21,1.2441297963865796,1.940086795345251,0.05555555555555555,17
2026-04-24,Clean Energy,22,1.2674258913892027,2.0266842702652355,0.05555555555555555,17
2026-04-24,Clean Energy,23,1.268991571843893,2.055112285817169,0.05555555555555555,17
2026-04-24,Clean Energy,24,1.277598607651575,2.0096430733535784,0.0625,15
2026-04-24,Clean Energy,25,1.2798786781044016,2.03614194490468,0.0625,15
2026-04-24,Clean Energy,26,1.2873196135577463,2.094461798306045,0.0625,15
2026-04-24,Clean Energy,27,1.2910555305447162,2.049878012516916,0.07142857142857142,13
2026-04-24,Clean Energy,28,1.3041547984197932,2.0587868925674133,0.07142857142857142,13
2026-04-24,Clean Energy,29,1.3114967787502338,2.0513092539159303,0.07692307692307693,12
2026-04-24,Clean Energy,30,1.319718883238699,2.0914916873708744,0.07692307692307693,12
2026-04-24,Critical Minerals,1,0.930594838461793,1.2733035971637094,0.047619047619047616,20
2026-04-24,Critical Minerals,2,1.0329062961137796,1.2781817926247436,0.047619047619047616,20
2026-04-24,Critical Minerals,3,1.045076689718776,1.286773558191601,0.047619047619047616,20
2026-04-24,Critical Minerals,4,1.0597144343084572,1.3368589669334316,0.047619047619047616,20
2026-04-24,Critical Minerals,5,1.1407257079570126,1.3945631470391324,0.047619047619047616,20
2026-04-24,Critical Minerals,6,1.1846849598961153,1.4051518262493734,0.047619047619047616,20
2026-04-24,Critical Minerals,7,1.1998493029618393,1.4088024594152286,0.047619047619047616,20
2026-04-24,Critical Minerals,8,1.1998566978188052,1.513333530615922,0.047619047619047616,20
2026-04-24,Critical Minerals,9,1.2078430944617566,1.5565803011078243,0.047619047619047616,20
2026-04-24,Critical Minerals,10,1.252119351278939,1.5899413002479537,0.047619047619047616,20
2026-04-24,Critical Minerals,11,1.2539313811402526,1.6212225420336763,0.047619047619047616,20
2026-04-24,Critical Minerals,12,1.2549353666024616,1.6520431140027998,0.047619047619047616,20
2026-04-24,Critical Minerals,13,1.2599897862075187,1.7217348604090263,0.05,19
2026-04-24,Critical Minerals,14,1.2731112858470428,1.78745666463346,0.05,19
2026-04-24,Critical Minerals,15,1.2779238130405979,1.8038942753905254,0.05,19
2026-04-24,Critical Minerals,16,1.2799969785366336,1.8183908737025367,0.05263157894736842,18
2026-04-24,Critical Minerals,17,1.2984882892017073,1.8715867781125752,0.05263157894736842,18
2026-04-24,Critical Minerals,18,1.3006572427576417,1.9434693295821706,0.05263157894736842,18
2026-04-24,Critical Minerals,19,1.306114829142129,2.02313338410333,0.05263157894736842,18
2026-04-24,Critical Minerals,20,1.3093443357840369,2.016697581980824,0.05555555555555555,17
2026-04-24,Critical Minerals,21,1.3268016291261058,2.0234740405240834,0.05555555555555555,17
2026-04-24,Critical Minerals,22,1.353413520554447,2.099950658582545,0.05555555555555555,17
2026-04-24,Critical Minerals,23,1.3609759831024535,2.141607290187473,0.05555555555555555,17
2026-04-24,Critical Minerals,24,1.3640504662836956,2.1788671337299226,0.05555555555555555,17
2026-04-24,Critical Minerals,25,1.3657804019356483,2.22972721001261,0.05555555555555555,17
2026-04-24,Critical Minerals,26,1.3678366040977232,2.2403464035890885,0.05555555555555555,17
2026-04-24,Critical Minerals,27,1.36889226838999,2.253130868955437,0.05555555555555555,17
2026-04-24,Critical Minerals,28,1.370966106503761,2.2710278168968836,0.05555555555555555,17
2026-04-24,Critical Minerals,29,1.3739595971079157,2.250463008999091,0.058823529411764705,16
2026-04-24,Critical Minerals,30,1.3868478528234658,2.2961759763446437,0.058823529411764705,16
2026-04-24,Cybersecurity,1,1.1484434629435862,1.266136095952673,0.047619047619047616,20
2026-04-24,Cybersecurity,2,1.423367493422425,1.3134461608400663,0.38095238095238093,20
2026-04-24,Cybersecurity,3,1.443997318367043,1.3625108192550244,0.3333333333333333,20
2026-04-24,Cybersecurity,4,1.5247456387279994,1.3687495922798307,0.2857142857142857,20
2026-04-24,Cybersecurity,5,1.5739241228989822,1.3877266609140966,0.2857142857142857,20
2026-04-24,Cybersecurity,6,1.6023816747436428,1.4032103016414,0.3,19
2026-04-24,Cybersecurity,7,1.6239521759993705,1.449684395580658,0.3157894736842105,18
2026-04-24,Cybersecurity,8,1.6329157585955467,1.4669513050774443,0.2631578947368421,18
2026-04-24,Cybersecurity,9,1.636297051072835,1.4896010307353296,0.2631578947368421,18
2026-04-24,Cybersecurity,10,1.6373059653399307,1.5755942247751034,0.2631578947368421,18
2026-04-24,Cybersecurity,11,1.6672240113680212,1.6126497685886139,0.2631578947368421,18
2026-04-24,Cybersecurity,12,1.6697154548171613,1.6217437763178109,0.21052631578947367,18
2026-04-24,Cybersecurity,13,1.6703243939948267,1.634648569198301,0.21052631578947367,18
2026-04-24,Cybersecurity,14,1.698320357145536,1.6584616978398032,0.2631578947368421,18
2026-04-24,Cybersecurity,15,1.7033266923115533,1.6601125217777741,0.2222222222222222,17
2026-04-24,Cybersecurity,16,1.7034890431267926,1.667202257063977,0.16666666666666666,17
2026-04-24,Cybersecurity,17,1.7037685189414227,1.6923529108737958,0.16666666666666666,17
2026-04-24,Cybersecurity,18,1.7055145557723146,1.7154227733502525,0.16666666666666666,17
2026-04-24,Cybersecurity,19,1.71960189760406,1.71012644720847,0.17647058823529413,16
2026-04-24,Cybersecurity,20,1.7362518728434349,1.7423343815550614,0.17647058823529413,16
2026-04-24,Cybersecurity,21,1.7366640564334175,1.7396406958780222,0.1875,15
2026-04-24,Cybersecurity,22,1.7398268856759453,1.7433027427355525,0.1875,15
2026-04-24,Cybersecurity,23,1.7460385394008417,1.7513739320423583,0.1875,15
2026-04-24,Cybersecurity,24,1.7529511676054126,1.7784480232335382,0.1875,15
2026-04-24,Cybersecurity,25,1.767045131330741,1.788657875814908,0.1875,15
2026-04-24,Cybersecurity,26,1.7773624135223867,1.747693128054168,0.23076923076923078,12
2026-04-24,Cybersecurity,27,1.7787125533276669,1.7571956943485194,0.23076923076923078,12
2026-04-24,Cybersecurity,28,1.780110383630385,1.758572314401703,0.23076923076923078,12
2026-04-24,Cybersecurity,29,1.780460131891289,1.75431925216581,0.25,11
2026-04-24,Cybersecurity,30,1.805283346456273,1.7608991111963639,0.25,11
2026-04-24,Defense,1,1.7407148170656417,1.1592528660261552,0.6666666666666666,20
2026-04-24,Defense,2,1.746073773342589,1.2795695564248406,0.5714285714285714,20
2026-04-24,Defense,3,1.749563663106048,1.3447098169141058,0.47619047619047616,20
2026-04-24,Defense,4,1.7511246296059493,1.3774425528430234,0.38095238095238093,20
2026-04-24,Defense,5,1.7542593060449732,1.4326106369529747,0.38095238095238093,20
2026-04-24,Defense,6,1.7652238476231998,1.4766933429553577,0.38095238095238093,20
2026-04-24,Defense,7,1.8693556062840102,1.5645593238913562,0.38095238095238093,20
2026-04-24,Defense,8,1.8922640517643887,1.6276267992200015,0.38095238095238093,20
2026-04-24,Defense,9,2.024599043517748,1.636820599470436,0.42857142857142855,20
2026-04-24,Defense,10,2.2137342414730403,1.642427676805356,0.631578947368421,18
2026-04-24,Defense,11,2.3127675211735603,1.66223065485285,0.6842105263157895,18
2026-04-24,Defense,12,2.379755222752166,1.725656280625579,0.6842105263157895,18
2026-04-24,Defense,13,2.386727893129385,1.7810158523777349,0.6842105263157895,18
2026-04-24,Defense,14,2.4056813763347513,1.8959360232794729,0.6842105263157895,18
2026-04-24,Defense,15,2.416640860743708,1.923480703782884,0.631578947368421,18
2026-04-24,Defense,16,2.4626273525842524,1.924830788412105,0.631578947368421,18
2026-04-24,Defense,17,2.4683251488783027,1.9095830113699803,0.5555555555555556,17
2026-04-24,Defense,18,2.4967026880067635,1.9577557325521713,0.6111111111111112,17
2026-04-24,Defense,19,2.543420768676219,1.9866220119448663,0.6111111111111112,17
2026-04-24,Defense,20,2.5443716374809657,1.9974913209489509,0.5,17
2026-04-24,Defense,21,2.625529299929401,1.9633471926295318,0.7058823529411765,16
2026-04-24,Defense,22,2.746582478241537,1.9331839965892372,0.8125,15
2026-04-24,Defense,23,2.80040301683705,1.9455296359529957,0.75,15
2026-04-24,Defense,24,2.801607732694552,1.9277782537958292,0.6666666666666666,14
2026-04-24,Defense,25,2.8340326797722315,1.928676795603893,0.6,14
2026-04-24,Defense,26,2.896153588042569,1.9573357723555012,0.6,14
2026-04-24,Defense,27,2.900533655976387,1.888913396767652,0.6923076923076923,12
2026-04-24,Defense,28,2.9152564249831263,1.9046173968011137,0.6153846153846154,12
2026-04-24,Defense,29,2.9964901709925638,1.9104287853170838,0.6923076923076923,12
2026-04-24,Defense,30,3.0240643309803246,1.9275335925120907,0.6923076923076923,12
2026-04-24,Fintech,1,1.1789507473810736,1.096021460714156,0.3333333333333333,20
2026-04-24,Fintech,2,1.2193389308618539,1.1831731429635213,0.19047619047619047,20
2026-04-24,Fintech,3,1.2337260080776518,1.259247397653506,0.09523809523809523,20
2026-04-24,Fintech,4,1.2522416464867283,1.2650014540050685,0.09523809523809523,20
2026-04-24,Fintech,5,1.27760034980607,1.3686702992331257,0.09523809523809523,20
2026-04-24,Fintech,6,1.284027698113894,1.3837378705695806,0.09523809523809523,20
2026-04-24,Fintech,7,1.29871415167567,1.39593130585569,0.09523809523809523,20
2026-04-24,Fintech,8,1.3035811568842424,1.3985466507601834,0.09523809523809523,20
2026-04-24,Fintech,9,1.3720861191536857,1.4500802807683735,0.09523809523809523,20
2026-04-24,Fintech,10,1.3965311235530085,1.4739216918755786,0.09523809523809523,20
2026-04-24,Fintech,11,1.4312747504597738,1.4887757309605396,0.14285714285714285,20
2026-04-24,Fintech,12,1.4436466470854106,1.6163225532384067,0.14285714285714285,20
2026-04-24,Fintech,13,1.4610651805980963,1.6283533897034947,0.14285714285714285,20
2026-04-24,Fintech,14,1.4658914536200691,1.6363416045401273,0.14285714285714285,20
2026-04-24,Fintech,15,1.4712948166708757,1.668067568672612,0.14285714285714285,20
2026-04-24,Fintech,16,1.4814114972805554,1.6657780292963074,0.1,19
2026-04-24,Fintech,17,1.5014551565543475,1.6341712036488298,0.1111111111111111,17
2026-04-24,Fintech,18,1.5109373643863038,1.6369118147185162,0.1111111111111111,17
2026-04-24,Fintech,19,1.525967895070931,1.6511634487153137,0.16666666666666666,17
2026-04-24,Fintech,20,1.5366904816189126,1.6725015632244373,0.16666666666666666,17
2026-04-24,Fintech,21,1.55927130869884,1.6779865511920422,0.16666666666666666,17
2026-04-24,Fintech,22,1.5668458669789818,1.668846683096995,0.17647058823529413,16
2026-04-24,Fintech,23,1.574491604157973,1.6823678074713808,0.17647058823529413,16
2026-04-24,Fintech,24,1.6044597132112004,1.690733678190857,0.17647058823529413,16
2026-04-24,Fintech,25,1.6044803223638555,1.6948963661782397,0.17647058823529413,16
2026-04-24,Fintech,26,1.655628413414884,1.701350966577036,0.17647058823529413,16
2026-04-24,Fintech,27,1.6563335940697719,1.7002554761758206,0.1875,15
2026-04-24,Fintech,28,1.704585463395651,1.7135403980837094,0.1875,15
2026-04-24,Fintech,29,1.7195451578826537,1.7192166111504477,0.1875,15
2026-04-24,Fintech,30,1.7215338038940478,1.7042804088090828,0.2,14
2026-04-24,Robotics & AI,1,1.0498005460273825,1.2254565718935428,0.047619047619047616,20
2026-04-24,Robotics & AI,2,1.083484617334288,1.288905997760555,0.047619047619047616,20
2026-04-24,Robotics & AI,3,1.0842957946950154,1.3292685029764109,0.047619047619047616,20
2026-04-24,Robotics & AI,4,1.1597190819686594,1.3719422045513336,0.047619047619047616,20
2026-04-24,Robotics & AI,5,1.2284263568468394,1.4995315129471734,0.09523809523809523,20
2026-04-24,Robotics & AI,6,1.261011944798818,1.5053372526543314,0.09523809523809523,20
2026-04-24,Robotics & AI,7,1.3126216161788795,1.550749531114967,0.14285714285714285,20
2026-04-24,Robotics & AI,8,1.3465077412842854,1.5647878213480624,0.14285714285714285,20
2026-04-24,Robotics & AI,9,1.3724776766067703,1.6167695563775617,0.14285714285714285,20
2026-04-24,Robotics & AI,10,1.4827108513274543,1.7545384456672837,0.14285714285714285,20
2026-04-24,Robotics & AI,11,1.6312411586315907,1.8110541244047775,0.14285714285714285,20
