rebalance_date,theme_1,theme_2,median_relative_distance,minimum_relative_distance,maximum_cosine,median_cosine
2023-02-24,Clean Energy,US Infrastructure,1.3386389663992384,0.8978306468776107,0.16909752017500201,-0.12623540497675562
2023-02-24,Clean Energy,Agribusiness,1.4530356230649533,1.3784283672150288,0.07888131635938542,0.0
2023-02-24,Clean Energy,Critical Minerals,1.685149778068657,1.0942607641279694,0.5264579717091417,0.0
2023-02-24,Clean Energy,Water,1.4492254088961023,1.1070314523198352,0.4168413272311672,0.19250738903476297
2023-02-24,Clean Energy,Timber & Forestry,1.3427841381629448,1.2047838184971185,-0.22912522783286132,-0.4347487661695174
2023-02-24,Cybersecurity,Defense,1.3455362635660066,1.2513550766149109,0.4033470015935009,0.27185264643259316
2023-02-24,Cybersecurity,Fintech,1.449428451857212,1.3297423838521496,0.2157443923886007,0.15772218682792805
2023-02-24,Cybersecurity,US Infrastructure,1.3385982279906292,1.2412801706904668,0.16645403625196667,0.11275069789962797
2023-02-24,Cybersecurity,Agribusiness,1.3177591241123243,1.0242645405528812,0.39931864040472786,0.07116547029834361
2023-02-24,Cybersecurity,Critical Minerals,1.546627421766524,1.3324655539309849,0.23369588459138127,-0.21883632151449606
2023-02-24,Cybersecurity,Water,1.487708355950426,1.4330456329489092,0.0,-0.08390608077625752
2023-02-24,Cybersecurity,Timber & Forestry,1.434810292528863,1.3337855958002254,0.07645465015628923,-0.02053650367664801
2023-02-24,Defense,Fintech,1.1968968040588663,0.9543378573782272,0.35756786584309336,0.10827820563383009
2023-02-24,Defense,US Infrastructure,1.231431465218003,0.9399919657272963,0.4535303373690114,0.26125696034690227
2023-02-24,Defense,Agribusiness,1.4642947951084229,1.2032800976279703,0.1494016535130421,0.0
2023-02-24,Defense,Critical Minerals,1.8404899732659667,1.1849808479030073,0.00841813709377468,-0.18928287754008521
2023-02-24,Defense,Water,1.4283519125336523,0.9117924231487355,0.3534128739098542,0.0019430466248302248
2023-02-24,Defense,Timber & Forestry,1.5346082602707714,1.1967498467260365,0.16351103152743296,-0.13029505127410101
2023-02-24,Fintech,US Infrastructure,1.4359923983497713,1.3522094500395594,-0.046924682038214656,-0.15527065778441995
2023-02-24,Fintech,Agribusiness,1.6438055291524334,1.3079631712740962,0.024162687777911463,-0.20741880381398783
2023-02-24,Fintech,Critical Minerals,1.982108113885843,1.3228964785151955,0.11393233094326434,-0.0923377373489166
2023-02-24,Fintech,Water,1.5370184889750849,1.1080232022384169,0.1883020561816607,-0.1570735650272436
2023-02-24,Fintech,Timber & Forestry,1.2698463776959572,1.0953864747462205,0.4063025613473023,0.15137622031871278
2023-02-24,US Infrastructure,Agribusiness,1.0544754343207756,0.9616919921779474,0.5445899867645951,0.4049145189826553
2023-02-24,US Infrastructure,Critical Minerals,1.3981430318524017,1.098207410330367,0.5192597526330226,0.038856577814102046
2023-02-24,US Infrastructure,Water,0.9378428426166626,0.9156559497334648,0.5505222843133295,0.5001299668249204
2023-02-24,US Infrastructure,Timber & Forestry,1.2461599001802441,0.9819263281743753,0.30035917407214585,0.2760400230456029
2023-02-24,Agribusiness,Critical Minerals,1.3823067832901053,1.1634615031847844,0.7210258125973598,0.3912894210694165
2023-02-24,Agribusiness,Water,1.1984175394916454,1.0451377267547581,0.29981258599117533,0.24056043898968738
2023-02-24,Agribusiness,Timber & Forestry,1.3415611679567694,1.1254326885821548,0.36623186666182284,0.0
2023-02-24,Critical Minerals,Water,1.837853135861343,1.2034952803631134,0.25734718256001043,0.16986539810649762
2023-02-24,Critical Minerals,Timber & Forestry,1.5308487340873418,1.0760802506440308,0.2028535467458865,0.16341967733667015
2023-02-24,Water,Timber & Forestry,1.06882806704279,0.7926328710326377,0.5984285400416134,0.39743254076954293
2023-03-31,Robotics & AI,AI Infrastructure,1.1868275822185235,0.6675188089196713,0.6787014659167825,0.3989261870160628
2023-03-31,Robotics & AI,Clean Energy,1.331092927644173,1.0133570003550092,0.4038951907329715,0.1510021939510744
2023-03-31,Robotics & AI,Cybersecurity,1.346025150830624,1.2350128725570229,0.27709710914019714,0.11349157682937606
2023-03-31,Robotics & AI,Defense,1.382021215194683,1.2831855680332285,0.20097431409854427,0.0
2023-03-31,Robotics & AI,Fintech,1.115182623901812,0.9957872755316587,0.45753190668739924,0.2188712023870054
2023-03-31,Robotics & AI,US Infrastructure,1.4008276644612991,1.1042997616827168,0.3565208316473841,0.0807222651568493
2023-03-31,Robotics & AI,Agribusiness,1.3576549523744046,1.209447447632926,0.1912781899978398,0.0
2023-03-31,Robotics & AI,Critical Minerals,1.761664168026831,1.1079309653906062,0.5104595100699736,0.1410705321423986
2023-03-31,Robotics & AI,Water,1.3169488970577587,0.8787314352532721,0.6957856424816473,0.14070939929795437
2023-03-31,Robotics & AI,Timber & Forestry,0.8497878374700241,0.49889485186928945,0.7511469781802395,0.5839925662029737
2023-03-31,AI Infrastructure,Clean Energy,1.2454136212494642,0.7717742464717878,0.5023875814075472,0.16333297486821224
2023-03-31,AI Infrastructure,Cybersecurity,1.4509530791288805,0.6318950791290049,0.8148428160645309,0.10774268968879312
2023-03-31,AI Infrastructure,Defense,1.3961906164380369,1.085081609913803,0.2549955006141444,0.16533470559394325
2023-03-31,AI Infrastructure,Fintech,1.2654457883648884,0.6641449080146925,0.7585074850080592,0.20709510138941492
2023-03-31,AI Infrastructure,US Infrastructure,1.541487166137937,1.2165125115826099,0.10321233725181288,-0.07687437110990075
2023-03-31,AI Infrastructure,Agribusiness,1.5737463076127538,1.287718187677868,-0.05863872097528027,-0.1936083533504211
2023-03-31,AI Infrastructure,Critical Minerals,1.565852978447994,0.9275524915610446,0.442387455602169,-0.106416480698859
2023-03-31,AI Infrastructure,Water,1.5709488956670645,1.3380128955023516,0.3999613441837325,-0.03718546307650446
2023-03-31,AI Infrastructure,Timber & Forestry,1.3766029078738644,1.1712501724177204,0.48340018542844,0.12712063956490424
2023-03-31,Clean Energy,Cybersecurity,1.3984432471675592,1.3149952036507802,0.0,-0.2134905848191318
2023-03-31,Clean Energy,Defense,1.31244108373306,1.1308319355174636,0.0,0.0
2023-03-31,Clean Energy,Fintech,1.4030312329464425,1.2670034585621248,-0.012429181582558341,-0.16987758283339172
2023-03-31,Clean Energy,US Infrastructure,1.355577520472913,0.9287124689756389,0.20135894461907286,-0.11163106032655704
2023-03-31,Clean Energy,Agribusiness,1.4795181207950392,1.34152500325918,0.1269105053207025,0.0
2023-03-31,Clean Energy,Critical Minerals,1.7073964286851562,1.0206203794190056,0.5444399075001669,0.0
2023-03-31,Clean Energy,Water,1.3894691265606895,1.135274100637537,0.405405937985592,0.26876038098636185
2023-03-31,Clean Energy,Timber & Forestry,1.3533465300203364,1.2314627857780267,-0.12732971793802808,-0.30950478936986475
2023-03-31,Cybersecurity,Defense,1.2320514380543308,1.1468705153519043,0.4414391233471606,0.2861588226876669
2023-03-31,Cybersecurity,Fintech,1.288046300533311,0.9935155304731671,0.6291891841506474,0.3620282562395507
2023-03-31,Cybersecurity,US Infrastructure,1.4026430031957662,1.3344705339021532,0.11437390986229304,0.032914692645819324
2023-03-31,Cybersecurity,Agribusiness,1.4237931730176727,1.3042723792025375,0.023423394935871082,-0.014583923739542311
2023-03-31,Cybersecurity,Critical Minerals,1.5886373013332649,1.2431645519513712,0.022068335382028625,-0.24196910248368997
2023-03-31,Cybersecurity,Water,1.5194393244514581,1.5105644680437937,-0.2252698948880382,-0.25108160719281236
2023-03-31,Cybersecurity,Timber & Forestry,1.3898599315684084,1.3650756191188034,0.09369468566180643,0.0
2023-03-31,Defense,Fintech,1.0624833576015986,0.9337949994360973,0.4501409021042226,0.3495903050197855
2023-03-31,Defense,US Infrastructure,1.089457913890324,0.8610558035185331,0.49459192470379243,0.2896073910191073
2023-03-31,Defense,Agribusiness,1.3556479854526733,1.0237676179098991,0.30230005614256344,0.14261261880196358
2023-03-31,Defense,Critical Minerals,1.8278528345735165,1.3522681777537229,0.1704722942731886,-0.24513704363577077
2023-03-31,Defense,Water,1.280933385517956,1.1141899035728595,0.18443488581631273,0.14415592520304948
2023-03-31,Defense,Timber & Forestry,1.4968516891386323,1.252420922968882,0.1363998994121322,0.0
2023-03-31,Fintech,US Infrastructure,1.4194753799574658,1.3593774025223628,0.1018152701272279,-0.06937243436040781
2023-03-31,Fintech,Agribusiness,1.704581002160753,1.3555275087962968,-0.09335926465243331,-0.24954877499704292
2023-03-31,Fintech,Critical Minerals,1.9631430118426654,1.3481932448989926,0.0,-0.16007821487386079
2023-03-31,Fintech,Water,1.597770855581976,1.1911588100022692,0.1899018190420428,-0.22262961770614995
2023-03-31,Fintech,Timber & Forestry,1.317991113331422,1.1263129956799134,0.35296337239994485,0.21250476672915763
2023-03-31,US Infrastructure,Agribusiness,0.9558324919190445,0.852917260303891,0.6590205100007039,0.5051779015869858
2023-03-31,US Infrastructure,Critical Minerals,1.3330800655264894,1.044960998995351,0.5534788733829802,0.24820389417548602
2023-03-31,US Infrastructure,Water,0.8904749263934462,0.8233545285016869,0.6385389634561075,0.5259135746601851
2023-03-31,US Infrastructure,Timber & Forestry,1.1937242100730463,0.9463445588779444,0.4333512526726204,0.28982363689262913
2023-03-31,Agribusiness,Critical Minerals,1.3902147130232596,1.2729143049618143,0.818441632582492,0.20637087167392154
2023-03-31,Agribusiness,Water,1.1498550915773074,1.051263337167166,0.3538128555636328,0.2975950098741826
2023-03-31,Agribusiness,Timber & Forestry,1.2700312969472236,1.1101396772945635,0.23175391603772677,0.1949155455784266
2023-03-31,Critical Minerals,Water,1.7856202629207691,1.099664706136954,0.3956742081289739,0.23136774686115286
2023-03-31,Critical Minerals,Timber & Forestry,1.484383724171794,0.8572672695376613,0.345577567128523,0.24696478524242133
2023-03-31,Water,Timber & Forestry,1.1406289648771748,0.7443204194536457,0.6965475713631396,0.26191726623239875
2023-04-28,Robotics & AI,AI Infrastructure,1.0285048682058455,0.8260884304231001,0.5680922684948427,0.498283124261982
2023-04-28,Robotics & AI,Clean Energy,1.4320406541820778,1.1544876516198006,0.30636377028590045,0.1620971584926912
2023-04-28,Robotics & AI,Cybersecurity,1.2828285037224958,1.2085731016088817,0.3633289219096585,0.19537339616757726
2023-04-28,Robotics & AI,Defense,1.4705597675298898,1.3337960771339725,0.1981836822185006,0.11826905916102315
2023-04-28,Robotics & AI,Fintech,1.070580733713378,0.9460923029545717,0.5436140708181372,0.3848566607813289
2023-04-28,Robotics & AI,US Infrastructure,1.456687839609961,1.0510226400797735,0.44530204983364985,-0.04646977479008725
2023-04-28,Robotics & AI,Agribusiness,1.3041109107891125,1.0123583827899818,0.4534249407723785,0.07196573393789861
2023-04-28,Robotics & AI,Critical Minerals,1.8649771519573999,1.1473320875476778,0.477196227873626,0.15363203674372428
2023-04-28,Robotics & AI,Water,1.3300281798253903,0.9045629375960387,0.6633421352827665,0.24001454403581254
2023-04-28,Robotics & AI,Timber & Forestry,0.7662919668652107,0.47471266310434357,0.8505078853486109,0.6451786245250979
2023-04-28,AI Infrastructure,Clean Energy,1.2469062568242935,0.8756900562427953,0.46363927161533613,0.1979668703775216
2023-04-28,AI Infrastructure,Cybersecurity,1.4644177921518091,0.8187272909285818,0.7136234978334411,0.16937771868568186
2023-04-28,AI Infrastructure,Defense,1.4829543163947554,1.133881865088892,0.28429036633100563,0.0
2023-04-28,AI Infrastructure,Fintech,1.2160606733294845,0.6526409411416222,0.8248811750823729,0.22429496360602869
2023-04-28,AI Infrastructure,US Infrastructure,1.5148975990606717,1.25001793617079,-0.15102940073833845,-0.22727833152705929
2023-04-28,AI Infrastructure,Agribusiness,1.613382958504002,1.2046132595069625,0.045721897565435946,-0.11606941439431358
2023-04-28,AI Infrastructure,Critical Minerals,1.5449079420569816,0.9810699025213947,0.35679594770709594,0.0
2023-04-28,AI Infrastructure,Water,1.6236559938568975,1.290164439775777,0.0,-0.088940113202576
2023-04-28,AI Infrastructure,Timber & Forestry,1.2923478937843451,1.1567955062111253,0.24663761942852577,0.13983772358466012
2023-04-28,Clean Energy,Cybersecurity,1.4284755171362284,1.1892691819011314,0.0,-0.10793161896688615
2023-04-28,Clean Energy,Defense,1.404121405572951,1.257328604573522,0.20954774238834709,-0.15743553717888892
2023-04-28,Clean Energy,Fintech,1.423618212523766,1.3101442006728383,0.05059327822115861,-0.05218686328938801
2023-04-28,Clean Energy,US Infrastructure,1.2614395762220685,0.8861850954593606,0.40464340014757444,0.1527565541598026
2023-04-28,Clean Energy,Agribusiness,1.3313085004600156,1.1949608705648418,0.3910491916006733,0.15484147018701414
2023-04-28,Clean Energy,Critical Minerals,1.5397975915556439,0.9524517778648759,0.5609661766147458,0.11563118739297458
2023-04-28,Clean Energy,Water,1.292881575098297,1.0042386986875373,0.585848544583393,0.36101908425552476
2023-04-28,Clean Energy,Timber & Forestry,1.278922710487166,1.081448058715957,0.16952958737662294,0.008983612745175161
2023-04-28,Cybersecurity,Defense,1.2980411769886708,1.1680629293699707,0.28890539848977104,0.19890565026315393
2023-04-28,Cybersecurity,Fintech,1.166550254094294,1.0682084009233712,0.6129348050065248,0.47201832069111993
2023-04-28,Cybersecurity,US Infrastructure,1.5207966358838194,1.3855913934630402,-0.04700996878826419,-0.1705861547242326
2023-04-28,Cybersecurity,Agribusiness,1.3007370380613326,1.0681864151609124,0.2819618318075447,0.09908354474823673
2023-04-28,Cybersecurity,Critical Minerals,1.454635960140115,1.2186414058238304,0.3082719709282696,0.047553091336692874
2023-04-28,Cybersecurity,Water,1.4928278405026434,1.4759290567304442,-0.20409219410782536,-0.23632250440520022
2023-04-28,Cybersecurity,Timber & Forestry,1.4332690174022855,1.4127239847271613,0.0,0.0
2023-04-28,Defense,Fintech,1.184367483798189,0.9411297321119104,0.43666396891810155,0.09715709789908317
2023-04-28,Defense,US Infrastructure,1.310095554268978,0.8956479475090338,0.36625762808771883,0.15241931363702496
2023-04-28,Defense,Agribusiness,1.3442025148944483,1.1385420015445926,0.32627170979478964,0.1400696327875252
2023-04-28,Defense,Critical Minerals,1.8026135590066363,1.2969845755696672,0.08349294294807771,-0.05987566244845155
2023-04-28,Defense,Water,1.4118742881422348,1.2272831154455903,0.024090306319725807,0.0
2023-04-28,Defense,Timber & Forestry,1.6350969775278297,1.5617119807935735,-0.18462304424466086,-0.21082842209765
2023-04-28,Fintech,US Infrastructure,1.4080800895477301,1.3728867332154118,-0.01110209826740929,-0.19800542848058597
2023-04-28,Fintech,Agribusiness,1.5986500256208758,1.3383759824443853,0.0,-0.14461126522390066
2023-04-28,Fintech,Critical Minerals,1.9806736682117438,1.3476615867224653,0.0,-0.15301066810360978
2023-04-28,Fintech,Water,1.5831710746343635,1.2234232994447558,0.02885392437220142,-0.3539520606897468
2023-04-28,Fintech,Timber & Forestry,1.3136903960406052,1.180563853453149,0.2196100993367357,0.1641699386847988
2023-04-28,US Infrastructure,Agribusiness,0.9902727363760285,0.7243370899065382,0.6507400268066038,0.551812872576372
2023-04-28,US Infrastructure,Critical Minerals,1.3714461738039236,1.0340604718101547,0.48371383212495583,0.2713397461496234
2023-04-28,US Infrastructure,Water,0.754046271328531,0.7102264170867101,0.7551246729457839,0.6840685607177062
2023-04-28,US Infrastructure,Timber & Forestry,1.289028361107438,1.0423258372607322,0.46541059104036636,0.23817383060925965
2023-04-28,Agribusiness,Critical Minerals,1.360752552330764,1.2029211459037252,0.828895128478565,0.30769193678989054
2023-04-28,Agribusiness,Water,1.0180614084464574,0.9437220024697035,0.5454432325479749,0.36127690513109145
2023-04-28,Agribusiness,Timber & Forestry,1.2341715229923207,1.0311349576425548,0.482039675643965,0.27126687172240327
2023-04-28,Critical Minerals,Water,1.7775826414232465,1.0684475658960424,0.438406423998503,0.36281590018470805
2023-04-28,Critical Minerals,Timber & Forestry,1.4630616348347985,0.8693710420354648,0.4283635300689639,0.3633131197666446
2023-04-28,Water,Timber & Forestry,1.1082741661453317,0.9349848375957792,0.7398735836414811,0.3899159996737451
2023-05-26,Robotics & AI,AI Infrastructure,1.0246636480614721,0.8898576507744234,0.5070356054848115,0.49016842005453587
2023-05-26,Robotics & AI,Clean Energy,1.397259181227269,1.0897957112684584,0.27960880815657013,0.0
2023-05-26,Robotics & AI,Cybersecurity,1.2788756305001998,1.1946510205994252,0.4005630256785314,0.26947991419365763
2023-05-26,Robotics & AI,Defense,1.5014389184887995,1.368039861222697,0.0735403607394893,-0.049433347078452254
2023-05-26,Robotics & AI,Fintech,1.0465996331400576,0.704495964736029,0.632604183949578,0.3849976950287035
2023-05-26,Robotics & AI,US Infrastructure,1.541916913218086,1.1427312512957315,0.34056964266560164,-0.13003862893498963
2023-05-26,Robotics & AI,Agribusiness,1.4821915306971225,1.3000300839699859,0.17603177260859496,-0.16090480205661126
2023-05-26,Robotics & AI,Critical Minerals,1.8761270714788194,1.1943141669977626,0.3631225826163993,0.1068942756446383
